"","kommunenummer","navn","Y","expected","SMR","snuff","smoke","re_u","re_v","RR","LL","UL"
"188",3454,"Vang",11,10.486601248091,1.04895759262349,0.143573667711598,0.210658307210031,188,188,1.09455608948573,1.00476896386222,1.18929391649575
"189",3801,"Horten",205,172.972609253149,1.18515874209875,0.140791954745443,0.177764631936998,189,189,1.12201256489291,1.02540542194836,1.22624571766157
"190",3802,"Holmestrand",159,150.919135270274,1.05354433495298,0.1501,0.14302782314612,190,190,1.0633026855803,0.990520145201986,1.13942756262846
"191",3803,"Tønsberg",356,342.19701671152,1.04033636359874,0.1508,0.160523217686266,191,191,1.07471097214225,1.00353249952561,1.14737425174697
"192",3804,"Sandefjord",441,392.651526089529,1.12313328918387,0.143148697343665,0.176679741063171,192,192,1.11154094604389,1.03274509063377,1.19432770240017
"193",3805,"Larvik",350,300.042935270339,1.16649972006389,0.139860737323251,0.176342432397795,193,193,1.11458928833681,1.04500768020985,1.18880356668229
"194",3806,"Porsgrunn",250,227.97424734399,1.0966150910141,0.143146841491193,0.178676593144063,194,194,1.09407860129555,1.01072306176099,1.18218852587073
"195",3807,"Skien",353,340.037903385778,1.03811956398142,0.143790849673202,0.177961888980944,195,195,1.07522144225545,1.00688573487049,1.14436561589229
"196",3808,"Notodden",97,85.3441511694288,1.13657466470586,0.150718458866256,0.14416548239381,196,196,1.07472542924089,0.994380896030801,1.16123016319483
"197",3811,"Færder",198,171.069005300242,1.15742766874977,0.136118547566079,0.177557407337581,197,197,1.12824098044007,1.01584071109287,1.24960819098492
"198",3812,"Siljan",18,14.9138107126593,1.20693499111673,0.152258064516129,0.144516129032258,198,198,1.07519750091539,0.983056047855953,1.17428761920816
"199",3813,"Bamble",96,88.1520031209151,1.08902800391637,0.148063943161634,0.148703374777975,199,199,1.08502801771478,0.988211562794412,1.19014208087862
"200",3814,"Kragerø",87,68.8201380702077,1.26416485696739,0.145608628659476,0.147149460708782,200,200,1.10810880163872,1.00979954961452,1.21694093130036
"201",3815,"Drangedal",31,26.4730797971128,1.1710008898693,0.146083967591455,0.144365332678615,201,201,1.08502265642763,0.998950006974196,1.17669241010862
"202",3816,"Nome",52,42.5571731856056,1.22188566832696,0.145657834277837,0.145964159901975,202,202,1.08528210461702,0.99823140588203,1.17964502982141
"203",3817,"Midt-Telemark",71,65.366674760539,1.08618038564908,0.1532,0.141630041281299,203,203,1.06790174281906,0.987558972715239,1.15334446110983
"204",3818,"Tinn",50,37.3972926395079,1.33699517989113,0.145605824232969,0.145259143699081,204,204,1.08343610169847,1.00242094070018,1.17219184323639
"205",3819,"Hjartdal",11,10.7888451946576,1.01957158542296,0.0807888040712468,0.103053435114503,205,205,1.12990092280306,1.01623711845089,1.25422019660763
"206",3820,"Seljord",19,19.0704081892871,0.996307987296957,0.151401230348598,0.143540669856459,206,206,1.06696142305769,0.98633490171853,1.15166894413112
"207",3821,"Kviteseid",20,15.791700363832,1.26648806266653,0.152690863579474,0.142261159783062,207,207,1.07019859704312,0.987158390160802,1.15924739707882
"208",3822,"Nissedal",12,9.23203135970697,1.29982227447513,0.075880758807588,0.128726287262872,208,208,1.14641310465296,1.04521614423609,1.25514704076439
"209",3823,"Fyresdal",9,8.57155101627565,1.0499850007205,0.0701480904130943,0.11223694466095,209,209,1.13019798270683,1.03204179074976,1.2352036799617
"210",3824,"Tokke",18,14.7756022676947,1.21822445365595,0.148563734290843,0.144524236983842,210,210,1.06169203087552,0.978241023606464,1.15174627595205
"211",3825,"Vinje",24,23.7477141216633,1.01062358579205,0.15192255982791,0.14197364883033,211,211,1.06240023424514,0.984524514896615,1.14425706784264
"212",4201,"Risør",57,44.6468908553885,1.27668464495374,0.120702267739575,0.159180687637161,212,212,1.12897943914329,1.02432709530274,1.24493241041965
"213",4202,"Grimstad",130,139.372646068216,0.932751179427073,0.16929964271878,0.144720416684602,213,213,0.999125747337686,0.917255665127196,1.08485640956636
"214",4203,"Arendal",302,275.013346374746,1.09812852350984,0.163764390298424,0.153816921873253,214,214,1.05773739552606,0.977374466334272,1.1434084923238
"215",4204,"Kristiansand",632,654.446251596344,0.9657019173972,0.1488,0.162213826499684,215,215,0.99209940962246,0.931706275236295,1.05396037373121
"216",4205,"Lindesnes",154,140.634099992758,1.09504024989622,0.1289,0.165648330553234,216,216,1.05121723667019,0.966959850207505,1.14129747377457
"217",4206,"Farsund",68,62.0864244951344,1.09524748047504,0.125,0.160094962840627,217,217,1.06490714475005,0.952598026006874,1.18674516581385
"218",4207,"Flekkefjord",66,59.1260518329778,1.11625921153065,0.123012367491166,0.158900176678445,218,218,1.05023341329814,0.954703287977506,1.15263216650572
"219",4211,"Gjerstad",16,15.9180252785848,1.00514980470131,0.119951040391676,0.16156670746634,219,219,1.11651832087961,1.01408371985937,1.22732879750236
"220",4212,"Vegårshei",16,12.4737226533615,1.28269646877937,0.130622009569378,0.160765550239234,220,220,1.10401056209021,1.0042744671376,1.2130192625889
"221",4213,"Tvedestrand",49,38.1116263795266,1.28569690288323,0.125783053082756,0.164358720738542,221,221,1.10732982272911,1.01293260836165,1.21013616580446
"222",4214,"Froland",33,33.9774375803257,0.971232745906311,0.143615200273878,0.172030126668948,222,222,1.05308228638165,0.972108474858059,1.13822250663162
"223",4215,"Lillesand",67,66.6990241246342,1.00451244796031,0.130699918085009,0.165650314007463,223,223,1.03144248086662,0.935486567995469,1.13301392602692
"224",4216,"Birkenes",30,30.9259092767643,0.970060402477481,0.134974043453182,0.165545087483176,224,224,1.0344919663004,0.952760352650172,1.12219147771133
"225",4217,"Åmli",14,11.7745372987212,1.18900638257102,0.322202694786174,0.469244288224956,225,225,0.981452733286948,0.85674501475069,1.11891269164997
"226",4218,"Iveland",8,7.51901041684166,1.06396979874918,0.310897435897435,0.443910256410256,226,226,0.94444913013488,0.820446544908848,1.08225637176821
"227",4219,"Evje og Hornnes",26,23.1009257105932,1.12549602235539,0.131535498073747,0.16400660429279,227,227,1.05082653621001,0.969981119651302,1.13815982722887
"228",4220,"Bygland",11,7.48039664829147,1.47051025730199,0.325217391304347,0.457391304347826,228,228,0.955915109368153,0.842652372828408,1.0795674327273
"229",4221,"Valle",9,7.69028941193219,1.17030706101069,0.339366515837104,0.473303167420814,229,229,0.948204170885136,0.827843313833267,1.08105762789364
"230",4222,"Bykle",5,5.42866390742941,0.92103694118128,0.189618644067796,0.148305084745762,230,230,0.999489008392568,0.922506383980012,1.08248781611546
"231",4223,"Vennesla",79,85.3753201131834,0.925325959484175,0.136320109439124,0.168194254445964,231,231,1.02309675324775,0.938908082032664,1.11146884224532
"232",4224,"Åseral",6,5.67396233225297,1.0574620782894,0.189102564102564,0.118589743589743,232,232,0.990554482957154,0.897839586871167,1.09154138444009
"233",4225,"Lyngdal",61,61.6163535709291,0.989996915831451,0.2147,0.284884268933815,233,233,1.00275462599092,0.913881821151442,1.09803518965327
"234",4226,"Hægebostad",12,10.4525300215339,1.14804740816606,0.31860609831985,0.416303671437461,234,234,0.946280576395805,0.825368217402743,1.08171024387148
"235",4227,"Kvinesdal",42,37.9157698920205,1.10771850656365,0.131182795698924,0.162613730355665,235,235,1.05411726491289,0.96933911752648,1.14525243604764
"236",4228,"Sirdal",11,11.5800153146245,0.949912387948919,0.325443786982248,0.453846153846153,236,236,0.926835677041196,0.821297753578945,1.0414176233278
"237",4601,"Bergen",1641,1677.33710521288,0.978336432730221,0.167538497391678,0.204725453991359,237,237,0.998240468402246,0.954235634506208,1.04304632289348
"238",4602,"Kinn",117,105.337607141711,1.11071442739913,0.2316,0.163812689732647,238,238,1.02939862678099,0.937893397719425,1.12892229551914
"239",4611,"Etne",31,26.9588451740444,1.14990088781126,0.229335295560461,0.159921510914888,239,239,1.01274880938256,0.922136888541535,1.11255781176839
"240",4612,"Sveio",36,33.4433601694951,1.07644685873511,0.243556023145712,0.16149395055234,240,240,1.01857763108918,0.897104490060071,1.1531254670516
"241",4613,"Bømlo",81,71.1362198245237,1.13866044892191,0.239270476031121,0.162051367857441,241,241,1.02841146100679,0.899618237703229,1.17626772348351
"242",4614,"Stord",116,111.904280055807,1.03660020816139,0.246689895470383,0.16043956043956,242,242,0.984135488611657,0.871649067646943,1.106757710382
"243",4615,"Fitjar",22,18.7116992476843,1.17573501523239,0.24318395487308,0.160764650579755,243,243,0.963379246939645,0.845233882432174,1.09384292216446
"244",4616,"Tysnes",25,19.7328116085372,1.2669253878238,0.215720831864645,0.167077899189284,244,244,1.03168389495344,0.885715952889101,1.20260877846061
"245",4617,"Kvinnherad",104,86.6076938617768,1.20081710253111,0.232662703856119,0.164456637707666,245,245,1.02780472788054,0.940115120917352,1.12543206829671
"246",4618,"Ullensvang",97,76.7102805540353,1.26449804771177,0.1849,0.15556646159413,246,246,1.06290605771912,0.984208645808211,1.1501783284042
"247",4619,"Eidfjord",8,6.01104596297733,1.33088318560078,0.157253599114064,0.159468438538205,247,247,1.07323186927074,0.98355305351112,1.17065506183969
"248",4620,"Ulvik",10,7.73199257518572,1.29332767753722,0.132653061224489,0.125231910946196,248,248,1.0951388052751,0.993567610472229,1.20669118764182
"249",4621,"Voss",116,103.561064866674,1.12011208217432,0.1996,0.157614737007822,249,249,1.04886015115835,0.965514267176274,1.13998118991591
"250",4622,"Kvam",66,56.9485274967252,1.15894129139327,0.224371143806359,0.161485524442335,250,250,1.02103544689614,0.936138699598399,1.11465852782058
"251",4623,"Samnanger",20,15.8946100562214,1.25828818255102,0.227180527383367,0.163488843813387,251,251,0.997539828433135,0.907902659804144,1.09683259505885
"252",4624,"Bjørnafjorden",139,145.995598261,0.952083498788138,0.2006,0.156773699235218,252,252,1.00625081005683,0.925983632182487,1.09158339451284
"253",4625,"Austevoll",36,31.5413613727484,1.14135847132787,0.239247311827957,0.153993855606758,253,253,1.00409464209344,0.86492970109341,1.16487805407158
"254",4626,"Øygarden",197,214.331109468388,0.919138619160908,0.2237,0.158988535246188,254,254,0.950318742110471,0.85338549627867,1.05135432865419
"255",4627,"Askøy",146,165.959389281234,0.879733292779167,0.182095172885997,0.156316330023964,255,255,0.953205540781096,0.846992681660362,1.06197567333101
"256",4628,"Vaksdal",36,27.2904784936009,1.31914139975381,0.22891865079365,0.166170634920634,256,256,1.01467219869498,0.93398890431743,1.10401114445497
"257",4629,"Modalen",0,2.41306752958005,0,0.11578947368421,0.0684210526315789,257,257,1.10242643410114,0.995598759070436,1.21799657200634
"258",4630,"Osterøy",55,50.5187845904363,1.08870394341221,0.242726824457593,0.156065088757396,258,258,1.01574199122707,0.884720252823344,1.1658509657819
"259",4631,"Alver",178,173.741267464069,1.0245119228039,0.2442,0.160589405692383,259,259,1.01428294750648,0.918236134820972,1.11846088470297
"260",4632,"Austrheim",22,18.8987110770181,1.16410055216693,0.21636615811373,0.164008321775312,260,260,1.0534531025324,0.898021460136915,1.23433130187796
"261",4633,"Fedje",7,4.09470292094096,1.70952572998663,0.135957066189624,0.146690518783542,261,261,1.09055637525929,0.92756722893409,1.27942258819072
"262",4634,"Masfjorden",14,11.9453427887762,1.17200487650755,0.135663507109004,0.12085308056872,262,262,1.10361665671848,0.990645915187726,1.22747191602102
"263",4635,"Gulen",16,15.3241463341692,1.04410383789691,0.208871662360034,0.161498708010335,263,263,1.03994864746225,0.918384365794712,1.17687499476611
"264",4636,"Solund",8,5.5097808453494,1.45196337650208,0.147783251231527,0.14039408866995,264,264,1.10684933961659,0.963971788043185,1.27114299355817
"265",4637,"Hyllestad",9,9.57801824792496,0.939651582095264,0.128888888888888,0.131851851851851,265,265,1.10846745890128,0.974579653668906,1.25844282128321
"266",4638,"Høyanger",32,28.273570824264,1.13179902881379,0.2279843444227,0.169765166340508,266,266,1.02224072225527,0.937666379194,1.11319848484145
"267",4639,"Vik",22,18.6970317135045,1.17665736129173,0.214312476582989,0.156238291494941,267,267,1.03037163876744,0.941984730568427,1.12691375187649
"268",4640,"Sogndal",70,72.1453275894003,0.970263804170244,0.2066,0.14881307755793,268,268,1.02102074573872,0.928193787841293,1.12060328904412
"269",4641,"Aurland",11,11.5054022963964,0.956072609772657,0.144977168949771,0.118150684931506,269,269,1.07788528673169,0.983560962403932,1.17994932604623
"270",4642,"Lærdal",18,14.0004411189509,1.28567377606662,0.22004662004662,0.158508158508158,270,270,1.01278919177945,0.930123934163349,1.1028753160895
"271",4643,"Årdal",43,35.9688885791465,1.19547758350615,0.221098817245326,0.164822586798931,271,271,1.02304274260182,0.92725081052177,1.12910461722244
"272",4644,"Luster",31,34.3240441356782,0.903156978748229,0.236882716049382,0.157600308641975,272,272,0.992611416238371,0.914837415799182,1.07441592418492
"273",4645,"Askvoll",26,21.8622739570731,1.1892632967207,0.215323645970937,0.163474240422721,273,273,1.04196744910151,0.928100086569504,1.16981572662156
"274",4646,"Fjaler",23,18.7625522973849,1.22584601686657,0.231247713135748,0.164288327844859,274,274,1.02433814769428,0.924133124882214,1.13500485498907
"275",4647,"Sunnfjord",119,130.277797399231,0.913432698246571,0.2495,0.158597101024606,275,275,0.985981013966637,0.909501745639521,1.06497444067817
"276",4648,"Bremanger",35,26.3654090343702,1.32749694701773,0.201298701298701,0.159632034632034,276,276,1.07061706580646,0.946521722351504,1.21217782045044
"277",4649,"Stad",55,61.9128878842607,0.888344929133599,0.235,0.163001581447587,277,277,0.989980559208261,0.897644902854639,1.08833962466983
"278",4650,"Gloppen",40,38.7439220325603,1.03242000039088,0.231495792546797,0.162974411815215,278,278,1.01899623946313,0.923118077727241,1.1233227745413
"279",4651,"Stryn",47,45.4562650019407,1.03396088521557,0.223014541387024,0.154921700223713,279,279,1.00818780813953,0.929367673961184,1.09190094035525
"280",5001,"Trondheim",1036,1170.97446129203,0.884733215152188,0.1751,0.164582234748014,280,280,0.910925275260016,0.862055087938278,0.960619186883127
"281",5006,"Steinkjer",176,160.265110239061,1.0981803821023,0.205,0.2991636228033,281,281,1.05540405200777,0.971599211338222,1.14430100900383
"282",5007,"Namsos",101,96.95747748723,1.04169376738687,0.1764,0.249393523774554,282,282,1.06533126599956,0.97445661543514,1.16128663404446
"283",5014,"Frøya",32,31.1350045320406,1.02778208903324,0.118217821782178,0.317425742574257,283,283,1.11569275877545,0.950122448129399,1.29891470603888
"284",5020,"Osen",7,7.08810424889686,0.987570125127524,0.312430011198208,0.363941769316909,284,284,0.969737082709134,0.849513099220772,1.10438236052037
"285",5021,"Oppdal",44,45.4618556395784,0.967844347332234,0.155539568345323,0.18,285,285,1.0574270832515,0.97717586700196,1.14133767014349
"286",5022,"Rennebu",23,17.2122086516527,1.33626081727702,0.156462585034013,0.161664665866346,286,286,1.041762057198,0.953865909800287,1.137371999021
"287",5025,"Røros",41,37.8034614362582,1.08455676920304,0.155639232562309,0.16083916083916,287,287,1.03212437296548,0.93609051142356,1.13535287247445
"288",5026,"Holtålen",13,14.3120315148021,0.908326675116309,0.150617283950617,0.144197530864197,288,288,1.01681979173301,0.92519413075847,1.11524135796216
"289",5027,"Midtre Gauldal",39,40.4896464033667,0.963209201964212,0.140883534136546,0.216224899598393,289,289,1.04153960626999,0.958351464536875,1.13036897298825
"290",5028,"Melhus",87,102.090181998874,0.852187725563659,0.173705227492739,0.181086640851887,290,290,0.963776978348885,0.885849000929786,1.0460195323739
"291",5029,"Skaun",39,47.7542526541328,0.816681192405277,0.190209449585971,0.173404773502191,291,291,0.954606816618757,0.848529805662955,1.06490605914723
"292",5031,"Malvik",71,79.9970815451445,0.887532377789717,0.174476927486385,0.193035253654342,292,292,0.960334644745212,0.871222057061145,1.05502387110817
"293",5032,"Selbu",27,27.7113156779663,0.974331219555488,0.162579695929377,0.163315350662089,293,293,0.988944506727733,0.912274652741469,1.07563995191349
"294",5033,"Tydal",8,6.04450581076209,1.32351597474788,0.277703604806408,0.379172229639519,294,294,0.958075907334473,0.854594988251872,1.0712998494452
"295",5034,"Meråker",18,16.2754032087193,1.1059633834667,0.151690024732069,0.166941467436108,295,295,1.02009400901956,0.92859685938624,1.11920041231663
"296",5035,"Stjørdal",142,147.51329019762,0.96262512896137,0.261841427835936,0.422129740861506,296,296,0.969084746805238,0.877934079957526,1.06602724121915
"297",5036,"Frosta",20,17.3807365732443,1.15069921897256,0.150266971777269,0.183829138062547,297,297,1.03628141425468,0.881166201754821,1.20603955533289
"298",5037,"Levanger",116,124.467005523295,0.93197389550992,0.256301652892561,0.424173553719008,298,298,0.97964650973836,0.880453097422872,1.08523118909531
"299",5038,"Verdal",92,92.792188215767,0.991462770401266,0.177991137370753,0.163824358802202,299,299,1.01307544129647,0.931172641188636,1.10015490430391
"300",5041,"Snåsa",18,14.6294635955912,1.23039371077314,0.164835164835164,0.160535117056856,300,300,1.05584175089735,0.958415698356382,1.16132153286318
"301",5042,"Lierne",13,9.36819987988046,1.38767321008162,0.0518754988028731,0.230646448523543,301,301,1.20203784828409,1.06040867933969,1.35758763755962
"302",5043,"Røyrvik",5,3.4233174668763,1.46057152115734,0.12258064516129,0.0516129032258064,302,302,1.08099685169134,0.962971730551239,1.21011015917608
"303",5044,"Namsskogan",8,6.39622155931411,1.25073841264152,0.285714285714285,0.36409608091024,303,303,0.998966259590807,0.889389201828912,1.11881670677575
"304",5045,"Grong",17,16.5896672816865,1.02473423434878,0.153651329674968,0.166314900802026,304,304,1.07141827889751,0.970417025948862,1.18016500434751
"305",5046,"Høylandet",9,8.77432961434873,1.0257193877561,0.0512605042016806,0.24453781512605,305,305,1.19771054936262,1.06397087126179,1.3421759847365
"306",5047,"Overhalla",25,24.1291532979438,1.03609105928016,0.168093385214007,0.182101167315175,306,306,1.05796631193643,0.960932893578488,1.16216012327872
"307",5049,"Flatanger",9,7.66790472023998,1.17372350444625,0.0479102956167176,0.217125382262996,307,307,1.19534982654759,1.03252614480436,1.37666864671418
"308",5052,"Leka",5,4.16794206875131,1.1996327965993,0.314065510597302,0.341040462427745,308,308,0.964862314308641,0.835846480260933,1.11127930982654
"309",5053,"Inderøy",47,43.1527605369313,1.08915395945008,0.172200088534749,0.160985686882101,309,309,1.04433116621053,0.941083511769341,1.15628768968982
"310",5054,"Indre Fosen",73,66.7232421600049,1.09407153544702,0.160421898543445,0.171069814163736,310,310,1.06685709954846,0.966095926370031,1.17552416966798
"311",5055,"Heim",43,40.8804253415937,1.05184815570521,0.1974,0.223894167383888,311,311,1.02135357590835,0.922332149665731,1.12878985522471
"312",5056,"Hitra",37,32.4989031537053,1.13849996182968,0.129494863013698,0.251284246575342,312,312,1.07893058283115,0.929625229285161,1.24286100362308
"313",5057,"Ørland",70,67.6269123265164,1.03509087716479,0.1676,0.167541584747166,313,313,1.05632241084293,0.939592421207324,1.1837705706825
"314",5058,"Åfjord",36,30.0914404095075,1.19635349820694,0.2332,0.258098186643077,314,314,1.02310443380829,0.925791165355993,1.12887324951313
"315",5059,"Orkland",120,116.894282025741,1.02656860472932,0.1268,0.185995664363316,315,315,1.05010682095804,0.966772898435093,1.13814467333355
"316",5060,"Nærøysund",59,61.0161899107887,0.966956476408368,0.1712,0.182444318992465,316,316,1.0494206237084,0.94705411732935,1.15914909770986
"317",5061,"Rindal",15,13.9421899845583,1.07587115199358,0.174987642115669,0.144834404349975,317,317,1.02245770160326,0.932203702126015,1.120014921771
"318",5401,"Tromsø",401,429.459783899222,0.933731201462391,0.192302170479907,0.117699265195317,318,318,0.979514559717425,0.903991314026355,1.05789884631447
"319",5402,"Harstad",156,154.724751661919,1.00824204482078,0.176001289386735,0.105770005641066,319,319,1.03885934186336,0.934889249629017,1.14915935339235
"320",5403,"Alta",103,116.946970421843,0.880741071174957,0.189572541995449,0.110374207290506,320,320,0.96714927989853,0.871124976208259,1.06857710016564
"321",5404,"Vardø",17,12.7121133972803,1.33730713916043,0.167468719923002,0.192974013474494,321,321,1.04705289886982,0.896733815246238,1.21588874311338
"322",5405,"Vadsø",38,36.359435823589,1.04512072696537,0.184782608695652,0.183423913043478,322,322,1.01665961842965,0.894397523947352,1.14979568445152
"323",5406,"Hammerfest",61,68.2876436232855,0.893280200683327,0.1627,0.199104857769124,323,323,1.00842526603199,0.896810100838552,1.12700249465336
"324",5411,"Kvæfjord",19,18.4573647685282,1.02939938817252,0.173562412342215,0.185133239831697,324,324,1.07021248299277,0.959706752039228,1.18911943646381
"325",5412,"Tjeldsund",34,30.052624781132,1.13134876729125,0.1576,0.137874370401373,325,325,1.08185844782636,0.981521665300963,1.18943041611744
"326",5413,"Ibestad",13,10.6883086545684,1.21628224073072,0.185860058309037,0.0903790087463556,326,326,1.02418981648412,0.871897629384835,1.19844083201417
"327",5414,"Gratangen",10,8.04852485616993,1.2424637034368,0.212669683257918,0.085972850678733,327,327,1.02243758547675,0.907665173948792,1.14954285726537
"328",5415,"Lavangen",8,7.50053054460661,1.066591216771,0.197696737044145,0.0854126679462572,328,328,1.03323551689131,0.922326773333311,1.15527330239228
"329",5416,"Bardu",25,25.349725904033,0.986203957180564,0.203427719821162,0.182314952806756,329,329,1.04467421862374,0.942193363710693,1.15575371381969
"330",5417,"Salangen",17,14.430658764992,1.17804739733997,0.175229357798165,0.176146788990825,330,330,1.07806047216126,0.959813746873905,1.20891066816814
"331",5418,"Målselv",45,42.909835853723,1.0487106068968,0.197882975595413,0.186415760070567,331,331,1.04034895874497,0.942169571171559,1.14626916471659
"332",5419,"Sørreisa",24,22.067944232108,1.08755032854764,0.184452094090648,0.189041881812966,332,332,1.06498061411672,0.954948086377339,1.1850859285254
"333",5420,"Dyrøy",11,7.68771238972165,1.43085477738564,0.184233835252435,0.095659875996457,333,333,1.05425190820118,0.916259440325839,1.21087840847937
"334",5421,"Senja",100,95.3254145229556,1.04903818672531,0.1669,0.181725728221879,334,334,1.06979486417686,0.954187655162641,1.19503570456644
"335",5422,"Balsfjord",50,38.3843706492743,1.30261351571607,0.176125244618395,0.185376267568048,335,335,1.06082046905451,0.951152730496083,1.18092270963768
"336",5423,"Karlsøy",21,15.9455730457244,1.31697995047164,0.155861456483126,0.187833037300177,336,336,1.06408136816133,0.907497832751554,1.23800347602591
"337",5424,"Lyngen",22,20.2230634936606,1.08786683119976,0.165260196905766,0.177215189873417,337,337,1.04300700535003,0.918041302878408,1.17871512768972
"338",5425,"Storfjord",12,11.5088435860745,1.04267643488698,0.200761697497279,0.088139281828074,338,338,0.995290793547038,0.895821230781385,1.10383780409716
"339",5426,"Kåfjord",16,15.0027971125063,1.06646779797231,0.174058178350023,0.183118741058655,339,339,1.03851490126534,0.911463138662366,1.17827744911319
"340",5427,"Skjervøy",20,19.537276110248,1.02368415572063,0.177236887212889,0.185807336304422,340,340,1.0296184630226,0.867295236729695,1.21218938216663
"341",5428,"Nordreisa",35,30.7131712359957,1.13957623363165,0.191688734976573,0.184762680790385,341,341,1.01568112286788,0.900138951179952,1.14138780440287
"342",5429,"Kvænangen",13,8.8571430873543,1.46774189733489,0.182196339434276,0.0973377703826955,342,342,0.994354061241895,0.878298365746053,1.12080108341318
"343",5430,"Kautokeino",15,16.9169960120652,0.886682244844298,0.199246833276275,0.185210544334132,343,343,0.990030268890938,0.878983036124867,1.10993866419719
"344",5432,"Loppa",10,6.87638016945631,1.45425351035975,0.132450331125827,0.20971302428256,344,344,1.06253447864969,0.92628443985916,1.21109798468066
"345",5433,"Hasvik",6,6.48995461417752,0.924505694830716,0.253588516746411,0.0736842105263157,345,345,0.910680152216486,0.789460774015016,1.04333440560857
"346",5434,"Måsøy",8,8.82653907012639,0.90635751300033,0.226720647773279,0.0777327935222672,346,346,0.936658815060964,0.813992035990364,1.07050540531718
"347",5435,"Nordkapp",24,19.8111611603387,1.211438330432,0.174875311720698,0.186720698254364,347,347,1.02012223687578,0.89322312412337,1.15838163433154
"348",5436,"Porsanger",23,24.7987684326646,0.927465412746252,0.179766734279918,0.189655172413793,348,348,1.00429239283073,0.897843959078879,1.11855162565565
"349",5437,"Karasjok",14,16.03452381753,0.873116043813804,0.201498127340823,0.189138576779026,349,349,0.984381077580097,0.875074539531383,1.10222007472566
"350",5438,"Lebesby",9,8.56119348626615,1.05125529687394,0.241716867469879,0.0805722891566265,350,350,0.93397076221505,0.814378236670454,1.06528632992014
"351",5439,"Gamvik",8,7.17590685364981,1.11484167271918,0.275449101796407,0.0769888793840889,351,351,0.908728739205295,0.773931661779759,1.05926834547419
"352",5440,"Berlevåg",8,6.52689849287446,1.22569701501161,0.136270491803278,0.278688524590163,352,352,1.08766276533374,0.934735351985685,1.25779169630184
"353",5441,"Tana",17,18.6848859460199,0.909826265416474,0.178645473393227,0.188320663441603,353,353,1.01411042959573,0.903269766479106,1.13343679164266
"354",5442,"Nesseby",7,6.64389633704887,1.0535986181731,0.134962805526036,0.170031880977683,354,354,1.05392074688569,0.915761620903399,1.20496677666359
"355",5443,"Båtsfjord",14,12.8716318608283,1.08766317677292,0.149779735682819,0.179295154185022,355,355,1.04999641359513,0.915323529749402,1.19790553653258
"356",5444,"Sør-Varanger",60,61.2742256060838,0.979204541657115,0.182391797298629,0.187419895494429,356,356,1.00663897993521,0.857100969773955,1.17001452641297
