"","kommunenummer","navn","Y","expected","SMR","snuff","smoke","re_u","re_v","RR","LL","UL"
"194",3806,"Porsgrunn",25,17.0085687265611,1.4698473694003,0.143146841491193,0.178676593144063,194,194,1.45790546201166,0.946050234914533,2.07274575288998
"195",3807,"Skien",29,25.3441260812381,1.14424935809755,0.143790849673202,0.177961888980944,195,195,1.13674296351013,0.763093021820279,1.5791297462313
"196",3808,"Notodden",6,6.38666639183079,0.939457242932655,0.150718458866256,0.14416548239381,196,196,0.909846247764883,0.356781495370238,1.73709273869743
"197",3811,"Færder",18,12.7947957184621,1.40682199200938,0.136118547566079,0.177557407337581,197,197,1.41230505787307,0.843496642628476,2.11956984118768
"198",3812,"Siljan",0,1.11277225553808,0,0.152258064516129,0.144516129032258,198,198,0.467816711652289,0.0298242897093816,1.82775437953744
"199",3813,"Bamble",9,6.58128380498069,1.36751434320289,0.148063943161634,0.148703374777975,199,199,1.33139418634454,0.624902168507876,2.30719575658235
"200",3814,"Kragerø",8,5.1592329711443,1.55061809473311,0.145608628659476,0.147149460708782,200,200,1.48656250087235,0.660296081003486,2.65650927670626
"201",3815,"Drangedal",0,1.98159932148053,0,0.146083967591455,0.144365332678615,201,201,0.308124653487434,0.023503602073731,1.1312680619036
"202",3816,"Nome",0,3.18269737240525,0,0.145657834277837,0.145964159901975,202,202,0.228661761346734,0.0195913399982411,0.803218466246861
"203",3817,"Midt-Telemark",0,4.87216829106037,0,0.1532,0.141630041281299,203,203,0.184344302238398,0.018485582674171,0.60904776229054
"204",3818,"Tinn",0,2.80065379795711,0,0.145605824232969,0.145259143699081,204,204,0.223867173568513,0.0178706226790897,0.81091961905999
"205",3819,"Hjartdal",0,0.809830164103206,0,0.0807888040712468,0.103053435114503,205,205,0.349050680996198,0.0158998231254359,1.55372909136864
"206",3820,"Seljord",0,1.42958619788476,0,0.151401230348598,0.143540669856459,206,206,0.314425653040175,0.0206250062123424,1.23575870789078
"207",3821,"Kviteseid",0,1.17977168817894,0,0.152690863579474,0.142261159783062,207,207,0.355104588488039,0.0221683304579867,1.4219736002867
"208",3822,"Nissedal",0,0.689488208621349,0,0.075880758807588,0.128726287262872,208,208,0.399907245644788,0.0194476397884126,1.75780858042579
"209",3823,"Fyresdal",0,0.64308048875622,0,0.0701480904130943,0.11223694466095,209,209,0.381344732278778,0.0177623709487695,1.71115045857921
"210",3824,"Tokke",0,1.10836447823441,0,0.148563734290843,0.144524236983842,210,210,0.342460578138825,0.0202834941274658,1.3997367304399
"211",3825,"Vinje",0,1.77539673926616,0,0.15192255982791,0.14197364883033,211,211,0.266954393858193,0.0182905501805241,1.03122095366458
"212",4201,"Risør",6,3.34328841093071,1.79464026507055,0.120702267739575,0.159180687637161,212,212,1.66107441281727,0.634195174403063,3.21430358891681
"213",4202,"Grimstad",13,10.3481816080316,1.25625935960674,0.16929964271878,0.144720416684602,213,213,1.24733861006725,0.674945638814566,1.99043809029114
"214",4203,"Arendal",32,20.4764375798509,1.56277183837331,0.163764390298424,0.153816921873253,214,214,1.55036441302454,1.06144212210371,2.12442283103439
"215",4204,"Kristiansand",68,48.5298555415661,1.40119930795503,0.1488,0.162213826499684,215,215,1.39788108520242,1.0852935832044,1.74601601435813
"216",4205,"Lindesnes",17,10.4614052930383,1.62502068544395,0.1289,0.165648330553234,216,216,1.59396611028097,0.933658818182293,2.42270032563166
"217",4206,"Farsund",8,4.64198031959969,1.72340239492655,0.125,0.160094962840627,217,217,1.63874418080865,0.72303513907482,2.93796209666983
"218",4207,"Flekkefjord",8,4.42510874928557,1.80786517422687,0.123012367491166,0.158900176678445,218,218,1.67469823590057,0.732899115722985,3.01698047095079
"219",4211,"Gjerstad",0,1.1921475718424,0,0.119951040391676,0.16156670746634,219,219,0.382141314042143,0.0234699716290763,1.51932316452681
"220",4212,"Vegårshei",0,0.924628281567265,0,0.130622009569378,0.160765550239234,220,220,0.42842779177375,0.0244480906995329,1.75895524937561
"221",4213,"Tvedestrand",4,2.84495940961967,1.40599545514596,0.125783053082756,0.164358720738542,221,221,1.30406398225329,0.399066114519908,2.81183738565496
"222",4214,"Froland",0,2.51099593934875,0,0.143615200273878,0.172030126668948,222,222,0.287963463227208,0.0243639944577705,1.01332930317703
"223",4215,"Lillesand",7,4.9606825329618,1.41109614523561,0.130699918085009,0.165650314007463,223,223,1.37555862220621,0.57828049398726,2.53095909120877
"224",4216,"Birkenes",0,2.29535003521634,0,0.134974043453182,0.165545087483176,224,224,0.315108965372358,0.0259389493995594,1.11580621296472
"225",4217,"Åmli",0,0.879803234664915,0,0.322202694786174,0.469244288224956,225,225,0.599442117335553,0.0362543506454419,2.37618180877531
"226",4218,"Iveland",0,0.555299097896203,0,0.310897435897435,0.443910256410256,226,226,0.814906941699319,0.0403221240811218,3.43980274896004
"227",4219,"Evje og Hornnes",0,1.72593550868361,0,0.131535498073747,0.16400660429279,227,227,0.343085472681993,0.0253865274817439,1.27071288606393
"228",4220,"Bygland",0,0.559088944334275,0,0.325217391304347,0.457391304347826,228,228,0.707459162197531,0.0369628300613911,2.98401189547225
"229",4221,"Valle",0,0.576848146498623,0,0.339366515837104,0.473303167420814,229,229,0.668060807557908,0.0330306488912374,2.86410876046581
"230",4222,"Bykle",0,0.40081256134912,0,0.189618644067796,0.148305084745762,230,230,0.513199251342015,0.0238674185850529,2.34543084246019
"231",4223,"Vennesla",12,6.31903286114529,1.89902478174881,0.136320109439124,0.168194254445964,231,231,1.83297616774647,0.956311610387564,2.98993049358971
"232",4224,"Åseral",0,0.421231293304397,0,0.189102564102564,0.118589743589743,232,232,0.614018275038885,0.0286178752545824,2.75275135009616
"233",4225,"Lyngdal",6,4.57549506197136,1.31133351008686,0.2147,0.284884268933815,233,233,1.28292534144992,0.503594244786674,2.44714362480704
"234",4226,"Hægebostad",0,0.777633396645419,0,0.31860609831985,0.416303671437461,234,234,0.647675801632067,0.0351813654782991,2.6488436490919
"235",4227,"Kvinesdal",0,2.82794622409077,0,0.131182795698924,0.162613730355665,235,235,0.251767469586545,0.0212392940928913,0.888005241654048
"236",4228,"Sirdal",0,0.864945629893634,0,0.325443786982248,0.453846153846153,236,236,0.564537925892935,0.0335971012894834,2.26175620988029
"237",4601,"Bergen",149,124.416949297612,1.19758602699367,0.167538497391678,0.204725453991359,237,237,1.19308152562896,1.0086119281722,1.39127646942968
"238",4602,"Kinn",13,7.83420212737027,1.65939042529705,0.2316,0.163812689732647,238,238,1.53081722859013,0.80779229857577,2.47987660640923
"239",4611,"Etne",0,2.01885748065465,0,0.229335295560461,0.159921510914888,239,239,0.281181219726656,0.0199370400409218,1.06146735910565
"240",4612,"Sveio",0,2.47411627343487,0,0.243556023145712,0.16149395055234,240,240,0.30059889313003,0.0204531832434968,1.12000917400479
"241",4613,"Bømlo",0,5.27707639313007,0,0.239270476031121,0.162051367857441,241,241,0.152833419098379,0.0112361692937288,0.550278225684441
"242",4614,"Stord",0,8.30714886552839,0,0.246689895470383,0.16043956043956,242,242,0.125994881310884,0.0122055987521218,0.416154783843077
"243",4615,"Fitjar",0,1.38541297804177,0,0.24318395487308,0.160764650579755,243,243,0.414777640146555,0.0234989704577106,1.6503367607425
"244",4616,"Tysnes",0,1.48383955042361,0,0.215720831864645,0.167077899189284,244,244,0.301617067390984,0.0134426838540176,1.28755996837942
"245",4617,"Kvinnherad",0,6.4915447833523,0,0.232662703856119,0.164456637707666,245,245,0.146303098262815,0.014844219202683,0.479872333528093
"246",4618,"Ullensvang",11,5.76460797783363,1.90819567302716,0.1849,0.15556646159413,246,246,1.77911668810389,0.889420287914334,2.97618156286327
"247",4619,"Eidfjord",0,0.449424090433526,0,0.157253599114064,0.159468438538205,247,247,0.379670004962398,0.0161812881742149,1.79149824015605
"248",4620,"Ulvik",0,0.583477542541695,0,0.132653061224489,0.125231910946196,248,248,0.304857494129844,0.0122954142367343,1.44634290968708
"249",4621,"Voss",9,7.75251697415008,1.16091329177473,0.1996,0.157614737007822,249,249,1.08469130947353,0.501917993645013,1.89532764358863
"250",4622,"Kvam",4,4.27234454034925,0.936254078345707,0.224371143806359,0.161485524442335,250,250,0.866209088073162,0.264776079665659,1.86851427467177
"251",4623,"Samnanger",0,1.185350084546,0,0.227180527383367,0.163488843813387,251,251,0.323260534453701,0.0172865374807083,1.35235491646439
"252",4624,"Bjørnafjorden",11,10.8271107236508,1.01596818216439,0.2006,0.156773699235218,252,252,0.982621415355301,0.497446129612558,1.6313334532671
"253",4625,"Austevoll",0,2.34266954643812,0,0.239247311827957,0.153993855606758,253,253,0.246543742800067,0.0134159040915638,0.983000382196441
"254",4626,"Øygarden",21,15.8165483758297,1.32772331238157,0.2237,0.158988535246188,254,254,1.31362459589998,0.81529083825467,1.92333947639106
"255",4627,"Askøy",12,12.2578261603144,0.978966404243104,0.182095172885997,0.156316330023964,255,255,0.96807114581818,0.507406885148139,1.57398539136644
"256",4628,"Vaksdal",0,2.04963760251179,0,0.22891865079365,0.166170634920634,256,256,0.226529776664427,0.0145151110493041,0.889952245420728
"257",4629,"Modalen",0,0.179854225422278,0,0.11578947368421,0.0684210526315789,257,257,0.247418308189573,0.00693095067784795,1.35189987759831
"258",4630,"Osterøy",0,3.76748984012945,0,0.242726824457593,0.156065088757396,258,258,0.167967137738663,0.00991021717303139,0.650107994115731
"259",4631,"Alver",0,12.8979475704681,0,0.2442,0.160589405692383,259,259,0.0694493817263357,0.00612733581574067,0.235427139611983
"260",4632,"Austrheim",0,1.4149039023886,0,0.21636615811373,0.164008321775312,260,260,0.187020398919953,0.00435409504368075,0.926511248012014
"261",4633,"Fedje",0,0.309702578931909,0,0.135957066189624,0.146690518783542,261,261,0.468760924023556,0.0112628901669983,2.49481737301107
"262",4634,"Masfjorden",0,0.899174592546112,0,0.135663507109004,0.12085308056872,262,262,0.182856128569984,0.00601587139205379,0.904720081477238
"263",4635,"Gulen",0,1.1494946600256,0,0.208871662360034,0.161498708010335,263,263,0.204090761574757,0.00707001711275793,0.966394271946531
"264",4636,"Solund",0,0.413755158563333,0,0.147783251231527,0.14039408866995,264,264,0.232783375861951,0.00553447356619379,1.25874870436113
"265",4637,"Hyllestad",0,0.721977220700018,0,0.128888888888888,0.131851851851851,265,265,0.199156788055096,0.00562977751154877,1.01955340894957
"266",4638,"Høyanger",0,2.1247153416308,0,0.2279843444227,0.169765166340508,266,266,0.171899994488168,0.00953457159227541,0.714736710716591
"267",4639,"Vik",0,1.40815297123481,0,0.214312476582989,0.156238291494941,267,267,0.231056205309322,0.0121190224040055,0.982938882038997
"268",4640,"Sogndal",0,5.36750608120489,0,0.2066,0.14881307755793,268,268,0.112167818429506,0.00809405365956284,0.415925929101314
"269",4641,"Aurland",0,0.860027905688009,0,0.144977168949771,0.118150684931506,269,269,0.260229355801656,0.0116969013943598,1.18454631804881
"270",4642,"Lærdal",0,1.04873565845125,0,0.22004662004662,0.158508158508158,270,270,0.268309460676484,0.0135486715543066,1.16963257259261
"271",4643,"Årdal",0,2.69940653888431,0,0.221098817245326,0.164822586798931,271,271,0.172434122913423,0.0104925247123103,0.683991475335049
"272",4644,"Luster",0,2.57301115453332,0,0.236882716049382,0.157600308641975,272,272,0.168501788391045,0.0106657746873119,0.668245836097074
"273",4645,"Askvoll",0,1.652016621153,0,0.215323645970937,0.163474240422721,273,273,0.185730195303024,0.0080216016798953,0.823660925020231
"274",4646,"Fjaler",0,1.40866774576759,0,0.231247713135748,0.164288327844859,274,274,0.19823388147162,0.00884483959430132,0.883314142890783
"275",4647,"Sunnfjord",7,9.66414092431123,0.724327185915792,0.2495,0.158597101024606,275,275,0.672450264650445,0.278140919112113,1.2485975452635
"276",4648,"Bremanger",0,1.9863380571787,0,0.201298701298701,0.159632034632034,276,276,0.184288381070791,0.00846217117364946,0.793666106680894
"277",4649,"Stad",0,4.63338902950869,0,0.235,0.163001581447587,277,277,0.124569625413907,0.00868059390509926,0.468322489906667
"278",4650,"Gloppen",0,2.90240538829758,0,0.231495792546797,0.162974411815215,278,278,0.15972302396008,0.00970631216636119,0.633593346744398
"279",4651,"Stryn",0,3.39485974400006,0,0.223014541387024,0.154921700223713,279,279,0.141348432418544,0.00943602457150802,0.547904327115382
"280",5001,"Trondheim",95,86.5642321192196,1.09745096414836,0.1751,0.164582234748014,280,280,1.09065695861145,0.881688871142991,1.31941409149767
"281",5006,"Steinkjer",17,11.9997910568555,1.41669133399517,0.205,0.2991636228033,281,281,1.36789763631782,0.79849491843222,2.08378026221176
"282",5007,"Namsos",10,7.24689818969479,1.37990071589803,0.1764,0.249393523774554,282,282,1.29199483209881,0.624610854584106,2.20263939525038
"283",5014,"Frøya",0,2.31071608273766,0,0.118217821782178,0.317425742574257,283,283,0.210821715248464,0.0100316814421851,0.875589074925259
"284",5020,"Osen",0,0.536475744140534,0,0.312430011198208,0.363941769316909,284,284,0.554393660192392,0.0220085443247596,2.53979671762285
"285",5021,"Oppdal",0,3.40245557203846,0,0.155539568345323,0.18,285,285,0.143969925714704,0.00999585563109085,0.550886160876776
"286",5022,"Rennebu",0,1.29605545441349,0,0.156462585034013,0.161664665866346,286,286,0.222480471156289,0.0112773677679185,0.962867633129263
"287",5025,"Røros",0,2.84261907156177,0,0.155639232562309,0.16083916083916,287,287,0.170729861864994,0.0108959898242079,0.666072581250998
"288",5026,"Holtålen",0,1.08090709892919,0,0.150617283950617,0.144197530864197,288,288,0.2406981070786,0.0113625621921255,1.06648378522422
"289",5027,"Midtre Gauldal",0,3.02913257811593,0,0.140883534136546,0.216224899598393,289,289,0.160705513158035,0.0109515986881274,0.61756790765811
"290",5028,"Melhus",0,7.59630919493004,0,0.173705227492739,0.181086640851887,290,290,0.109716760994293,0.0104054240695422,0.369100334230029
"291",5029,"Skaun",0,3.53389546693167,0,0.190209449585971,0.173404773502191,291,291,0.166302281648934,0.0110891701649185,0.631569795071248
"292",5031,"Malvik",0,5.91145234876701,0,0.174476927486385,0.193035253654342,292,292,0.133154253746238,0.0115175845529551,0.461376125369359
"293",5032,"Selbu",0,2.08286269433803,0,0.162579695929377,0.163315350662089,293,293,0.206475648580553,0.0130160168362646,0.817520730110133
"294",5033,"Tydal",0,0.457794789004156,0,0.277703604806408,0.379172229639519,294,294,0.419450453913127,0.0164609449567461,1.99804047792116
"295",5034,"Meråker",0,1.22019220348197,0,0.151690024732069,0.166941467436108,295,295,0.268873677728072,0.0140638624418574,1.13904010410838
"296",5035,"Stjørdal",13,10.9804821302012,1.18391887039679,0.261841427835936,0.422129740861506,296,296,1.14673822524243,0.615985831777327,1.83806150120291
"297",5036,"Frosta",0,1.30223421103555,0,0.150266971777269,0.183829138062547,297,297,0.298026636032471,0.0115399119871735,1.33404073187749
"298",5037,"Levanger",11,9.28061958458433,1.18526569263454,0.256301652892561,0.424173553719008,298,298,1.14497958443551,0.579095873992137,1.90177103340384
"299",5038,"Verdal",9,6.91826625339174,1.30090396500535,0.177991137370753,0.163824358802202,299,299,1.21860087864027,0.565222943356257,2.12661013603827
"300",5041,"Snåsa",0,1.1029627348549,0,0.164835164835164,0.160535117056856,300,300,0.285741814889118,0.0145816877313279,1.21963234204611
"301",5042,"Lierne",0,0.703058244141345,0,0.0518754988028731,0.230646448523543,301,301,0.250543989115209,0.00867808038832812,1.2155356435552
"302",5043,"Røyrvik",0,0.258724668727429,0,0.12258064516129,0.0516129032258064,302,302,0.341462907035993,0.0110917077028431,1.75889267701609
"303",5044,"Namsskogan",0,0.48374399350914,0,0.285714285714285,0.36409608091024,303,303,0.433280301937998,0.0174457664425638,2.03049376367235
"304",5045,"Grong",0,1.24887764707138,0,0.153651329674968,0.166314900802026,304,304,0.2526597167077,0.012835693902276,1.07853762597889
"305",5046,"Høylandet",0,0.662394825540702,0,0.0512605042016806,0.24453781512605,305,305,0.252961500328657,0.0091636163003398,1.22340662058043
"306",5047,"Overhalla",0,1.79694070748224,0,0.168093385214007,0.182101167315175,306,306,0.239543472053132,0.0143910630830925,0.957065014421352
"307",5049,"Flatanger",0,0.577200757948901,0,0.0479102956167176,0.217125382262996,307,307,0.316946826033859,0.00936651914735954,1.58744538193001
"308",5052,"Leka",0,0.315694392544837,0,0.314065510597302,0.341040462427745,308,308,0.526288310561482,0.0152848741824562,2.6870406821656
"309",5053,"Inderøy",0,3.22492518181972,0,0.172200088534749,0.160985686882101,309,309,0.198295994514553,0.0145934067981549,0.729258000780768
"310",5054,"Indre Fosen",0,5.00068754399245,0,0.160421898543445,0.171069814163736,310,310,0.161247503620613,0.0141036807547261,0.555260056403818
"311",5055,"Heim",5,3.07362631360465,1.62674297063008,0.1974,0.223894167383888,311,311,1.3716044040448,0.451218041868938,2.85588504716417
"312",5056,"Hitra",2,2.42711482892826,0.824023641635092,0.129494863013698,0.251284246575342,312,312,0.725574551367096,0.124413055226378,1.99305851666223
"313",5057,"Ørland",9,5.06312901797386,1.77755691550629,0.1676,0.167541584747166,313,313,1.66016628191061,0.76455174839869,2.90697889326032
"314",5058,"Åfjord",3,2.26529603104397,1.32433022390342,0.2332,0.258098186643077,314,314,1.17074107240812,0.28757045110251,2.78787282017375
"315",5059,"Orkland",11,8.73637181842984,1.259103919638,0.1268,0.185995664363316,315,315,1.16677463019389,0.582364611183,1.9533724458881
"316",5060,"Nærøysund",0,4.55210981254194,0,0.1712,0.182444318992465,316,316,0.148488867827292,0.0116397279897319,0.533115018101315
"317",5061,"Rindal",0,1.05038925632709,0,0.174987642115669,0.144834404349975,317,317,0.248217673921691,0.011917531642427,1.09638504254081
"318",5401,"Tromsø",35,31.703020803337,1.10399574277527,0.192302170479907,0.117699265195317,318,318,1.08674963956627,0.756348958337033,1.47195154902677
"319",5402,"Harstad",13,11.5498821000972,1.12555261493886,0.176001289386735,0.105770005641066,319,319,1.09405936755361,0.587529396636364,1.7534986831555
"320",5403,"Alta",12,8.63913695732065,1.38902763774701,0.189572541995449,0.110374207290506,320,320,1.2898490368233,0.665212992890648,2.11809572945487
"321",5404,"Vardø",0,0.945673067388005,0,0.167468719923002,0.192974013474494,321,321,0.223905053212675,0.00651535381779996,1.09559343674527
"322",5405,"Vadsø",0,2.71133170979773,0,0.184782608695652,0.183423913043478,322,322,0.160741882111049,0.0085166098589461,0.653361438789991
"323",5406,"Hammerfest",10,5.07310146626205,1.97118075924631,0.1627,0.199104857769124,323,323,1.76514840837482,0.837405698428409,3.03967606599122
"324",5411,"Kvæfjord",0,1.38359534102651,0,0.173562412342215,0.185133239831697,324,324,0.305327926446628,0.0169009462002583,1.2478518104315
"325",5412,"Tjeldsund",0,2.26616049541843,0,0.1576,0.137874370401373,325,325,0.23600676109628,0.0158550740670487,0.898196074690377
"326",5413,"Ibestad",0,0.809920099983595,0,0.185860058309037,0.0903790087463556,326,326,0.375434376563723,0.0128631438100888,1.75850080785193
"327",5414,"Gratangen",0,0.607149543886074,0,0.212669683257918,0.085972850678733,327,327,0.41869579811786,0.0172852149773011,1.91308868766712
"328",5415,"Lavangen",0,0.565481308288788,0,0.197696737044145,0.0854126679462572,328,328,0.399625447135468,0.0163294058081186,1.84665113804273
"329",5416,"Bardu",0,1.89002412677248,0,0.203427719821162,0.182314952806756,329,329,0.262522489876011,0.0165510744445103,1.0221992654589
"330",5417,"Salangen",0,1.08362747336935,0,0.175229357798165,0.176146788990825,330,330,0.305782540245168,0.0145107303554575,1.319848687188
"331",5418,"Målselv",5,3.20466759684499,1.56022421948614,0.197882975595413,0.186415760070567,331,331,1.3740434105919,0.46507007215879,2.82272661986501
"332",5419,"Sørreisa",0,1.64840313720402,0,0.184452094090648,0.189041881812966,332,332,0.274953974216907,0.0159839821980757,1.10036528427098
"333",5420,"Dyrøy",0,0.579849502371202,0,0.184233835252435,0.095659875996457,333,333,0.390203733643672,0.0133247884829217,1.86942353568733
"334",5421,"Senja",12,7.12286358117696,1.68471568537568,0.1669,0.181725728221879,334,334,1.59775968988396,0.827486607986382,2.61668553900409
"335",5422,"Balsfjord",0,2.88518897256559,0,0.176125244618395,0.185376267568048,335,335,0.201055254042873,0.0132641741133767,0.763252025349691
"336",5423,"Karlsøy",0,1.20286475702794,0,0.155861456483126,0.187833037300177,336,336,0.297213815688974,0.0101223641768762,1.36873190166192
"337",5424,"Lyngen",0,1.52556110392374,0,0.165260196905766,0.177215189873417,337,337,0.257049273744019,0.0117765253627876,1.10025447405987
"338",5425,"Storfjord",0,0.858054619967794,0,0.200761697497279,0.088139281828074,338,338,0.322358146822164,0.0142841452421928,1.43449203354601
"339",5426,"Kåfjord",0,1.13156903529498,0,0.174058178350023,0.183118741058655,339,339,0.244212977094044,0.00958885922575736,1.10942993379752
"340",5427,"Skjervøy",0,1.46661318349332,0,0.177236887212889,0.185807336304422,340,340,0.209317780654186,0.00632200713007725,0.982368670524587
"341",5428,"Nordreisa",0,2.29217902123791,0,0.191688734976573,0.184762680790385,341,341,0.177200075197715,0.00925517475196836,0.728391593899499
"342",5429,"Kvænangen",0,0.669384550782267,0,0.182196339434276,0.0973377703826955,342,342,0.27057931962331,0.00961332504936487,1.29822804450666
"343",5430,"Kautokeino",0,1.25003351161705,0,0.199246833276275,0.185210544334132,343,343,0.23052980449432,0.0101427095927455,1.01687434368316
"344",5432,"Loppa",0,0.519817240204829,0,0.132450331125827,0.20971302428256,344,344,0.276527945872962,0.00840545659892502,1.39086286946085
"345",5433,"Hasvik",0,0.483729423209811,0,0.253588516746411,0.0736842105263157,345,345,0.385856548937392,0.0126369642611849,1.88699128625355
"346",5434,"Måsøy",0,0.664439794741942,0,0.226720647773279,0.0777327935222672,346,346,0.310900706054461,0.0108198937783332,1.48316030522636
"347",5435,"Nordkapp",0,1.47478517579351,0,0.174875311720698,0.186720698254364,347,347,0.207210591571953,0.00873173450983654,0.914263495111071
"348",5436,"Porsanger",0,1.84865240479834,0,0.179766734279918,0.189655172413793,348,348,0.194784534506571,0.0101019733044775,0.810317434005385
"349",5437,"Karasjok",0,1.19219295932235,0,0.201498127340823,0.189138576779026,349,349,0.23382694083229,0.0102474437403284,1.03474317903292
"350",5438,"Lebesby",0,0.640089921933485,0,0.241716867469879,0.0805722891566265,350,350,0.292272741047382,0.0100357672354794,1.40986788388115
"351",5439,"Gamvik",0,0.534499090251256,0,0.275449101796407,0.0769888793840889,351,351,0.336421628427714,0.00961955230472757,1.68964493540674
"352",5440,"Berlevåg",0,0.489913945688979,0,0.136270491803278,0.278688524590163,352,352,0.241408193117651,0.00640479793450913,1.25714327959281
"353",5441,"Tana",0,1.39548961565834,0,0.178645473393227,0.188320663441603,353,353,0.201953326317355,0.00905148274744466,0.88728871657699
"354",5442,"Nesseby",0,0.501675202331705,0,0.134962805526036,0.170031880977683,354,354,0.290002126194685,0.00853588028891144,1.46682628378127
"355",5443,"Båtsfjord",0,0.951638363385694,0,0.149779735682819,0.179295154185022,355,355,0.210583141285091,0.00692005086481622,1.01277209541289
"356",5444,"Sør-Varanger",8,4.55646095004091,1.75574861448734,0.182391797298629,0.187419895494429,356,356,1.60706795941999,0.692839996218722,2.91338912176645
