"","kommunenummer","navn","Y","expected","SMR","snuff","smoke","re_u","re_v","RR","LL","UL"
"193",3805,"Larvik",863,740.455751664689,1.16549840832461,0.139860737323251,0.176342432397795,193,193,1.16592422287095,1.08929597311141,1.24491073437978
"194",3806,"Porsgrunn",662,561.467523499457,1.17905305702092,0.143146841491193,0.178676593144063,194,194,1.17958407409048,1.09124793889356,1.27098037136218
"195",3807,"Skien",943,835.363635131354,1.12884971327693,0.143790849673202,0.177961888980944,195,195,1.12920711526621,1.05816693463082,1.20234860268224
"196",3808,"Notodden",268,212.210487014899,1.26289705928239,0.150718458866256,0.14416548239381,196,196,1.26404722762848,1.11687158337859,1.41930219351213
"197",3811,"Færder",495,422.276921394277,1.17221655961118,0.136118547566079,0.177557407337581,197,197,1.17299825146871,1.07170961348288,1.27835679072949
"198",3812,"Siljan",0,36.9706838879142,0,0.152258064516129,0.144516129032258,198,198,0.0222616244601997,0.000518427592548804,0.10117843985362
"199",3813,"Bamble",262,216.306678962597,1.21124322770128,0.148063943161634,0.148703374777975,199,199,1.21243395364394,1.06971486079105,1.36308740553428
"200",3814,"Kragerø",213,171.204926266009,1.24412307896475,0.145608628659476,0.147149460708782,200,200,1.24553271110998,1.08352480470861,1.41766059410325
"201",3815,"Drangedal",75,65.5785661098898,1.14366636004701,0.146083967591455,0.144365332678615,201,201,1.14734347714984,0.902008819164385,1.41908583255951
"202",3816,"Nome",111,105.973854357662,1.04742816681344,0.145657834277837,0.145964159901975,202,202,1.04986754125113,0.863240410210311,1.25275944740391
"203",3817,"Midt-Telemark",189,161.229880227719,1.1722392879847,0.1532,0.141630041281299,203,203,1.17379421495755,1.01202968833261,1.34626318146285
"204",3818,"Tinn",125,93.1335623374677,1.34215847501962,0.145605824232969,0.145259143699081,204,204,1.3445229312795,1.11865468654935,1.58894858762021
"205",3819,"Hjartdal",0,27.1379631315076,0,0.0807888040712468,0.103053435114503,205,205,0.0278431206500839,0.000515643996298364,0.132637175333768
"206",3820,"Seljord",0,47.340693591493,0,0.151401230348598,0.143540669856459,206,206,0.0173319946944933,0.00042263435118204,0.0781641255365065
"207",3821,"Kviteseid",0,39.5914803307839,0,0.152690863579474,0.142261159783062,207,207,0.0201127564773262,0.000450431978700371,0.0923269340581151
"208",3822,"Nissedal",0,22.834339997024,0,0.075880758807588,0.128726287262872,208,208,0.0319498671849864,0.000546058631114119,0.154718741309343
"209",3823,"Fyresdal",0,21.2585090252393,0,0.0701480904130943,0.11223694466095,209,209,0.0336650202476376,0.000545797748493219,0.164680363539278
"210",3824,"Tokke",0,36.8232175111727,0,0.148563734290843,0.144524236983842,210,210,0.0212523895845854,0.000454735368406804,0.0984808250372121
"211",3825,"Vinje",66,58.8677492151909,1.12115718504435,0.15192255982791,0.14197364883033,211,211,1.12516156748694,0.869752506535422,1.40996801385442
"212",4201,"Risør",108,110.868261092898,0.974129105438982,0.120702267739575,0.159180687637161,212,212,0.976505355086443,0.800646667488577,1.16789233885201
"213",4202,"Grimstad",336,338.578848953088,0.992383313484993,0.16929964271878,0.144720416684602,213,213,0.993248008231766,0.889640029384373,1.10194018771828
"214",4203,"Arendal",747,673.318899908547,1.10942972208483,0.163764390298424,0.153816921873253,214,214,1.10985913714723,1.03153771153503,1.19075100309724
"215",4204,"Kristiansand",1561,1590.30202266958,0.981574554863237,0.1488,0.162213826499684,215,215,0.98178539105685,0.933596571592086,1.03105780073969
"216",4205,"Lindesnes",399,345.238484725118,1.15572283408,0.1289,0.165648330553234,216,216,1.15651948140399,1.04559838726575,1.27247969859624
"217",4206,"Farsund",169,153.169732037879,1.1033511500706,0.125,0.160094962840627,217,217,1.10506813091925,0.944345206577593,1.2770167322251
"218",4207,"Flekkefjord",160,146.836166781557,1.08964980159164,0.123012367491166,0.158900176678445,218,218,1.09136687280521,0.928405860684964,1.26600823796697
"219",4211,"Gjerstad",0,39.4278720569448,0,0.119951040391676,0.16156670746634,219,219,0.0203259230523079,0.000454377605008665,0.0932996515809589
"220",4212,"Vegårshei",0,30.5910700218766,0,0.130622009569378,0.160765550239234,220,220,0.0251642424211944,0.000500307114088664,0.11828227727231
"221",4213,"Tvedestrand",122,93.7360493428362,1.30152700967575,0.125783053082756,0.164358720738542,221,221,1.30396841632097,1.08235569237745,1.54401073064849
"222",4214,"Froland",86,82.2246051301405,1.04591563393809,0.143615200273878,0.172030126668948,222,222,1.04912212182473,0.838769254153635,1.28045291790931
"223",4215,"Lillesand",175,162.513774282183,1.0768317994765,0.130699918085009,0.165650314007463,223,223,1.07857359193737,0.924323350675878,1.24341735216742
"224",4216,"Birkenes",75,75.0598811116103,0.9992022221362,0.134974043453182,0.165545087483176,224,224,1.00291038542422,0.788505797288988,1.24039019695244
"225",4217,"Åmli",0,29.0826517866753,0,0.322202694786174,0.469244288224956,225,225,0.0287405792689475,0.000611477707306317,0.132872478940921
"226",4218,"Iveland",0,18.1031909353152,0,0.310897435897435,0.443910256410256,226,226,0.044241966411661,0.000790976463211635,0.211465729087641
"227",4219,"Evje og Hornnes",63,56.786691255801,1.10941487533074,0.131535498073747,0.16400660429279,227,227,1.11387155475294,0.85553551651718,1.40265973100669
"228",4220,"Bygland",0,18.4806049428721,0,0.325217391304347,0.457391304347826,228,228,0.0425810863268687,0.000752350144082262,0.204261494291323
"229",4221,"Valle",0,19.0095415350956,0,0.339366515837104,0.473303167420814,229,229,0.0415084642205058,0.000721352079494855,0.199620211241543
"230",4222,"Bykle",0,13.037647813691,0,0.189618644067796,0.148305084745762,230,230,0.0522375063928506,0.000709143835451561,0.264141013662208
"231",4223,"Vennesla",221,207.080692111059,1.06721683101907,0.136320109439124,0.168194254445964,231,231,1.06855673047929,0.932022224217286,1.21344713390688
"232",4224,"Åseral",0,14.0168772769898,0,0.189102564102564,0.118589743589743,232,232,0.049067620356839,0.000669523480179631,0.247650885833492
"233",4225,"Lyngdal",161,149.935112223158,1.07379784236513,0.2147,0.284884268933815,233,233,1.07566986620995,0.915543167905315,1.24723844874304
"234",4226,"Hægebostad",0,25.8604589071905,0,0.31860609831985,0.416303671437461,234,234,0.0314658340738657,0.000629751822503508,0.147303061021356
"235",4227,"Kvinesdal",96,93.9741535563936,1.02155748540359,0.131182795698924,0.162613730355665,235,235,1.02428750171861,0.829252427114392,1.23759987018332
"236",4228,"Sirdal",0,28.5047611076894,0,0.325443786982248,0.453846153846153,236,236,0.0293920845630971,0.000639096980647662,0.135334200534593
"237",4601,"Bergen",4597,4087.75772425827,1.1245774114057,0.167538497391678,0.204725453991359,237,237,1.12465894758439,1.09234065183043,1.15740904663322
"238",4602,"Kinn",341,258.706044509409,1.31809830978881,0.2316,0.163812689732647,238,238,1.31888473666801,1.18228072524578,1.46214965459013
"239",4611,"Etne",69,67.1376483557824,1.02773930409877,0.229335295560461,0.159921510914888,239,239,1.0318947788519,0.802512212032649,1.28706330793482
"240",4612,"Sveio",96,81.1611787466942,1.18283151480116,0.243556023145712,0.16149395055234,240,240,1.18696428792164,0.961010095728535,1.43408774507443
"241",4613,"Bømlo",236,173.599322859862,1.35945230725647,0.239270476031121,0.162051367857441,241,241,1.36051851762178,1.19205752298425,1.53891697808619
"242",4614,"Stord",384,273.095205403073,1.40610304539488,0.246689895470383,0.16043956043956,242,242,1.40665351030101,1.2691719748649,1.55049568073363
"243",4615,"Fitjar",66,45.6737375116805,1.4450317314873,0.24318395487308,0.160764650579755,243,243,1.44791287550765,1.11901010511836,1.81469612687954
"244",4616,"Tysnes",0,49.3436200578943,0,0.215720831864645,0.167077899189284,244,244,0.0150310704695087,0.000265147159841628,0.0720149625818398
"245",4617,"Kvinnherad",315,215.327443341257,1.46288831145772,0.232662703856119,0.164456637707666,245,245,1.46395620519082,1.30635553956024,1.62951566469894
"246",4618,"Ullensvang",290,193.283683258914,1.50038531504767,0.1849,0.15556646159413,246,246,1.50153131915628,1.33325604429162,1.67864043770871
"247",4619,"Eidfjord",0,15.1626636669134,0,0.157253599114064,0.159468438538205,247,247,0.0450755597577913,0.000627378136387809,0.226900749482272
"248",4620,"Ulvik",0,19.3988844380606,0,0.132653061224489,0.125231910946196,248,248,0.0354778999366411,0.000510891614053103,0.177368269511349
"249",4621,"Voss",301,258.270194803718,1.16544613376219,0.1996,0.157614737007822,249,249,1.16627526067672,1.03791294308121,1.30125170729031
"250",4622,"Kvam",157,142.186181949701,1.10418605976451,0.224371143806359,0.161485524442335,250,250,1.10586369121631,0.939228182491942,1.28455100486471
"251",4623,"Samnanger",0,39.4672724678916,0,0.227180527383367,0.163488843813387,251,251,0.0201509259410267,0.000436431325015114,0.0930150858397019
"252",4624,"Bjørnafjorden",394,354.034143250976,1.11288701248425,0.2006,0.156773699235218,252,252,1.11360821204653,1.00614426512634,1.22598786801913
"253",4625,"Austevoll",93,77.1409036731624,1.20558608431696,0.239247311827957,0.153993855606758,253,253,1.20806191822069,0.974493531319259,1.46388315845596
"254",4626,"Øygarden",603,515.179066780168,1.17046681218767,0.2237,0.158988535246188,254,254,1.17088911315101,1.07908741809754,1.26600757481341
"255",4627,"Askøy",456,398.650789201509,1.14385826480705,0.182095172885997,0.156316330023964,255,255,1.14439676261507,1.04153055689921,1.2515930690344
"256",4628,"Vaksdal",89,68.5334854442664,1.29863524995205,0.22891865079365,0.166170634920634,256,256,1.30151731566201,1.04463658596322,1.58351231151672
"257",4629,"Modalen",0,5.91936675061625,0,0.11578947368421,0.0684210526315789,257,257,0.0910406384198716,0.000550225325974421,0.525646621526218
"258",4630,"Osterøy",137,123.917129783069,1.10557757623853,0.242726824457593,0.156065088757396,258,258,1.10753027364301,0.92943398874113,1.29953087123512
"259",4631,"Alver",543,422.694827721155,1.28461472530297,0.2442,0.160589405692383,259,259,1.28500375143305,1.17894082976777,1.39511309211921
"260",4632,"Austrheim",0,46.8901657664622,0,0.21636615811373,0.164008321775312,260,260,0.016107238152194,0.000272903028449116,0.0774073962756861
"261",4633,"Fedje",0,10.4253008097773,0,0.135957066189624,0.146690518783542,261,261,0.0563447465672688,0.000432172010217971,0.312093778307704
"262",4634,"Masfjorden",0,30.1422492368468,0,0.135663507109004,0.12085308056872,262,262,0.0232540399628046,0.000362315060993688,0.114390839978622
"263",4635,"Gulen",0,38.1059524220921,0,0.208871662360034,0.161498708010335,263,263,0.019150716580535,0.000325851153682616,0.0924867524632606
"264",4636,"Solund",0,13.8298093209126,0,0.147783251231527,0.14039408866995,264,264,0.0443939880226115,0.000401015502684726,0.238664931454409
"265",4637,"Hyllestad",0,24.2008472335487,0,0.128888888888888,0.131851851851851,265,265,0.0279282511169866,0.000370830867878059,0.141153721139711
"266",4638,"Høyanger",88,70.9440509201188,1.24041408488339,0.2279843444227,0.169765166340508,266,266,1.24265358311,0.996043734059592,1.51354357141185
"267",4639,"Vik",0,47.2167172395291,0,0.214312476582989,0.156238291494941,267,267,0.0164640416630404,0.000353606690582979,0.0762151181757466
"268",4640,"Sogndal",181,176.638875990837,1.02468949139706,0.2066,0.14881307755793,268,268,1.02589001877453,0.881514286069754,1.18002041330974
"269",4641,"Aurland",0,28.5386802725417,0,0.144977168949771,0.118150684931506,269,269,0.0253108708847062,0.000433388306538936,0.12251642723349
"270",4642,"Lærdal",0,34.6958880075328,0,0.22004662004662,0.158508158508158,270,270,0.0217613784773984,0.000425608575138558,0.10268417937725
"271",4643,"Årdal",95,90.8504522876541,1.04567448601365,0.221098817245326,0.164822586798931,271,271,1.04805393981454,0.847469459606201,1.26754052069908
"272",4644,"Luster",87,85.3151369228281,1.01974870038239,0.236882716049382,0.157600308641975,272,272,1.02225342683331,0.818347922265426,1.24636037139154
"273",4645,"Askvoll",0,54.9754894368425,0,0.215323645970937,0.163474240422721,273,273,0.0139566677822973,0.000282879672790781,0.065209630077174
"274",4646,"Fjaler",0,46.555424367354,0,0.231247713135748,0.164288327844859,274,274,0.016087260120526,0.000310417553182897,0.0759795201793167
"275",4647,"Sunnfjord",287,317.002648013927,0.905355213270618,0.2495,0.158597101024606,275,275,0.906080558515339,0.804026325826829,1.0135241270994
"276",4648,"Bremanger",0,67.1553573893604,0,0.201298701298701,0.159632034632034,276,276,0.0123928757180875,0.000301988970623747,0.0558128265487186
"277",4649,"Stad",174,154.011899006094,1.12978283576073,0.235,0.163001581447587,277,277,1.13133077735815,0.969072230370186,1.30476667221361
"278",4650,"Gloppen",114,96.4587646039662,1.18185216727638,0.231495792546797,0.162974411815215,278,278,1.18396359068205,0.97610577915423,1.40969948223078
"279",4651,"Stryn",128,112.155395106762,1.14127367549422,0.223014541387024,0.154921700223713,279,279,1.1432063166125,0.953329862450404,1.34850135758863
"280",5001,"Trondheim",2821,2830.84970922033,0.996520582075321,0.1751,0.164582234748014,280,280,0.996623508877551,0.960139626006683,1.03373263117266
"281",5006,"Steinkjer",400,398.67169566007,1.00333182504399,0.205,0.2991636228033,281,281,1.0038168749948,0.907650926367204,1.10434490569562
"282",5007,"Namsos",312,239.08149288026,1.30499436088205,0.1764,0.249393523774554,282,282,1.3055030680416,1.16428690726832,1.45388287892037
"283",5014,"Frøya",93,76.4075371600729,1.21715740955197,0.118217821782178,0.317425742574257,283,283,1.21997392369944,0.984122025790207,1.47829333444107
"284",5020,"Osen",0,17.8601613479231,0,0.312430011198208,0.363941769316909,284,284,0.0363984883577342,0.000419776590445304,0.188677957003464
"285",5021,"Oppdal",126,112.591382073737,1.11909097907229,0.155539568345323,0.18,285,285,1.12076769152834,0.93318962458712,1.32370054488844
"286",5022,"Rennebu",0,42.9109270518119,0,0.156462585034013,0.161664665866346,286,286,0.0178396881756398,0.000365067682923255,0.0833842174530544
"287",5025,"Røros",100,94.0240184660011,1.06355803156998,0.155639232562309,0.16083916083916,287,287,1.06555535227111,0.866476943432454,1.28291444457391
"288",5026,"Holtålen",0,36.0171588209062,0,0.150617283950617,0.144197530864197,288,288,0.0204245887230662,0.000374525809574366,0.097530839031921
"289",5027,"Midtre Gauldal",100,100.360164882311,0.996411276498662,0.140883534136546,0.216224899598393,289,289,0.998577412560472,0.812037944380546,1.20224587807396
"290",5028,"Melhus",286,249.986436280925,1.14406207094614,0.173705227492739,0.181086640851887,290,290,1.14492909737609,1.01575094178916,1.28094303832178
"291",5029,"Skaun",130,115.221364072939,1.12826298357052,0.190209449585971,0.173404773502191,291,291,1.13017580978383,0.943852816577786,1.33150894585278
"292",5031,"Malvik",192,192.501685777777,0.997393862938136,0.174476927486385,0.193035253654342,292,292,0.998559911785033,0.861980704557328,1.14410888982768
"293",5032,"Selbu",76,69.0706212461917,1.10032309871819,0.162579695929377,0.163315350662089,293,293,1.10307406263268,0.868611877208187,1.36260863930644
"294",5033,"Tydal",0,15.6317319738936,0,0.277703604806408,0.379172229639519,294,294,0.0442646008087114,0.000575981236661186,0.224925063716224
"295",5034,"Meråker",0,40.707794291869,0,0.151690024732069,0.166941467436108,295,295,0.0182213533788578,0.000346866184939037,0.0863252689306838
"296",5035,"Stjørdal",337,361.035769632194,0.933425517209332,0.261841427835936,0.422129740861506,296,296,0.934142238022404,0.836836165891775,1.03621715590431
"297",5036,"Frosta",0,43.3285387562053,0,0.150266971777269,0.183829138062547,297,297,0.0170761464024084,0.000286997902372486,0.0825740450013539
"298",5037,"Levanger",286,304.709345153964,0.938599371986737,0.256301652892561,0.424173553719008,298,298,0.939384813612815,0.833399622243672,1.05097731476088
"299",5038,"Verdal",220,227.578734659696,0.966698405846096,0.177991137370753,0.163824358802202,299,299,0.967500097645887,0.843588468700738,1.09901531114879
"300",5041,"Snåsa",0,36.7439556750632,0,0.164835164835164,0.160535117056856,300,300,0.0183757627297195,0.000285936108859447,0.0904880549146267
"301",5042,"Lierne",0,23.654474237585,0,0.0518754988028731,0.230646448523543,301,301,0.0258353722170155,0.000293821907894443,0.13449077206438
"302",5043,"Røyrvik",0,8.72037973300167,0,0.12258064516129,0.0516129032258064,302,302,0.0548431765235612,0.000269981799691092,0.325586788245042
"303",5044,"Namsskogan",0,16.3613781761076,0,0.285714285714285,0.36409608091024,303,303,0.036495788180485,0.000348964523074916,0.19542956744842
"304",5045,"Grong",0,41.7315757197715,0,0.153651329674968,0.166314900802026,304,304,0.0159466928145786,0.000245839799147901,0.0786589754594483
"305",5046,"Høylandet",0,21.9228175959745,0,0.0512605042016806,0.24453781512605,305,305,0.0280302568604238,0.000325944902556477,0.145506942694588
"306",5047,"Overhalla",82,59.3954620886381,1.38057685076392,0.168093385214007,0.182101167315175,306,306,1.3820321106027,1.09844614137493,1.69473076949806
"307",5049,"Flatanger",0,19.0979154167413,0,0.0479102956167176,0.217125382262996,307,307,0.0324432257887925,0.000346720543277894,0.17050000631543
"308",5052,"Leka",0,10.5507363156085,0,0.314065510597302,0.341040462427745,308,308,0.052938436475115,0.000366823791008686,0.297869300891219
"309",5053,"Inderøy",106,106.047053203145,0.999556298815256,0.172200088534749,0.160985686882101,309,309,1.00122370626666,0.819252168384111,1.19942069237732
"310",5054,"Indre Fosen",203,165.599341314066,1.22585028653587,0.160421898543445,0.171069814163736,310,310,1.22678701448911,1.06342994605303,1.40058907019993
"311",5055,"Heim",107,101.950974797751,1.04952405028265,0.1974,0.223894167383888,311,311,1.05170973752604,0.861437917300982,1.25886446035883
"312",5056,"Hitra",110,80.414375146777,1.36791462719472,0.129494863013698,0.251284246575342,312,312,1.37061463713566,1.12586115774466,1.63678474346807
"313",5057,"Ørland",194,167.877806468208,1.15560242346113,0.1676,0.167541584747166,313,313,1.15660227620921,0.999177215083393,1.32431495846676
"314",5058,"Åfjord",96,75.5521754209901,1.27064508023854,0.2332,0.258098186643077,314,314,1.27254804849763,1.03012836916821,1.53769872019288
"315",5059,"Orkland",351,289.077659692267,1.21420659200594,0.1268,0.185995664363316,315,315,1.21493618285119,1.09086428284537,1.34498084624942
"316",5060,"Nærøysund",195,150.631651160955,1.29454864563382,0.1712,0.182444318992465,316,316,1.29510083239883,1.11923292245974,1.48243539427002
"317",5061,"Rindal",0,34.7875720408822,0,0.174987642115669,0.144834404349975,317,317,0.0213022493123847,0.000392538482978901,0.101636687723104
"318",5401,"Tromsø",1073,1030.22655650576,1.04151848272997,0.192302170479907,0.117699265195317,318,318,1.04151611530166,0.980013586877507,1.10471453387523
"319",5402,"Harstad",437,379.956724123552,1.15013098138487,0.176001289386735,0.105770005641066,319,319,1.15012324889759,1.04455664107788,1.2602436879895
"320",5403,"Alta",300,281.031888574694,1.06749451644618,0.189572541995449,0.110374207290506,320,320,1.06682423981464,0.949158245089436,1.19056496250898
"321",5404,"Vardø",0,31.5266920926759,0,0.167468719923002,0.192974013474494,321,321,0.0126813454848606,5.39378678063317e-05,0.0762359776825759
"322",5405,"Vadsø",115,89.6389142818402,1.28292495420482,0.184782608695652,0.183423913043478,322,322,1.28064551077683,1.05645170161824,1.52406426361103
"323",5406,"Hammerfest",240,166.038778014157,1.44544547286139,0.1627,0.199104857769124,323,323,1.44417949913736,1.26669348108629,1.63204329237877
"324",5411,"Kvæfjord",0,45.4673078658102,0,0.173562412342215,0.185133239831697,324,324,0.0129757859532301,0.000144479590755539,0.067688964454772
"325",5412,"Tjeldsund",0,75.4692825382924,0,0.1576,0.137874370401373,325,325,0.00838393438732272,0.000122421822281487,0.0417004158991407
"326",5413,"Ibestad",0,27.46616603581,0,0.185860058309037,0.0903790087463556,326,326,0.0245374246197796,0.000315497427548337,0.12458644242845
"327",5414,"Gratangen",0,20.4781201605243,0,0.212669683257918,0.085972850678733,327,327,0.0238882595355008,0.000149054657153837,0.13685770695997
"328",5415,"Lavangen",0,19.0105454893933,0,0.197696737044145,0.0854126679462572,328,328,0.0255048707818804,0.000157089753282188,0.146405604290797
"329",5416,"Bardu",59,62.8366705768735,0.938942172752775,0.203427719821162,0.182314952806756,329,329,0.939304071479962,0.714448773759863,1.19166619041032
"330",5417,"Salangen",0,35.7527287181454,0,0.175229357798165,0.176146788990825,330,330,0.0159006695077472,0.000161360796605475,0.0841989568440703
"331",5418,"Målselv",120,106.384146498021,1.1279876179881,0.197882975595413,0.186415760070567,331,331,1.12800749704849,0.934642897003367,1.33759576719274
"332",5419,"Sørreisa",61,54.4967076802124,1.11933367347527,0.184452094090648,0.189041881812966,332,332,1.11945636766277,0.855531863897226,1.41506729142255
"333",5420,"Dyrøy",0,19.2836261397714,0,0.184233835252435,0.095659875996457,333,333,0.0259226676477679,0.000159315280944584,0.148487405617662
"334",5421,"Senja",299,235.89050794236,1.26753722567362,0.1669,0.181725728221879,334,334,1.26761156831434,1.12760693832383,1.41485307292428
"335",5422,"Balsfjord",138,96.082604220699,1.4362641512403,0.176125244618395,0.185376267568048,335,335,1.4357897998041,1.20552297316617,1.68397334116642
"336",5423,"Karlsøy",0,40.2376191240218,0,0.155861456483126,0.187833037300177,336,336,0.0140127657471568,0.000120000693409631,0.076023882273794
"337",5424,"Lyngen",0,51.1324884886626,0,0.165260196905766,0.177215189873417,337,337,0.0112324946437749,0.000117862871194019,0.0590699646372452
"338",5425,"Storfjord",0,28.3890589297377,0,0.200761697497279,0.088139281828074,338,338,0.017413849145512,0.000123965208115524,0.0976598372975122
"339",5426,"Kåfjord",0,37.8820041061643,0,0.174058178350023,0.183118741058655,339,339,0.0124243581010541,8.22606885349511e-05,0.070330099867232
"340",5427,"Skjervøy",0,48.3740422671756,0,0.177236887212889,0.185807336304422,340,340,0.0092485304069386,4.66173117066455e-05,0.0538020781445304
"341",5428,"Nordreisa",0,75.6405650149047,0,0.191688734976573,0.184762680790385,341,341,0.00643814051006774,5.43827030993718e-05,0.0349776127798886
"342",5429,"Kvænangen",0,22.4844811625417,0,0.182196339434276,0.0973377703826955,342,342,0.0153498587890383,4.65987156930481e-05,0.0968033307066965
"343",5430,"Kautokeino",0,41.3504285342369,0,0.199246833276275,0.185210544334132,343,343,0.0100355469526931,5.4350648176891e-05,0.0584850017408529
"344",5432,"Loppa",0,17.6653837419908,0,0.132450331125827,0.20971302428256,344,344,0.0192380240462614,5.18198658078569e-05,0.123049277324095
"345",5433,"Hasvik",0,16.2078501793752,0,0.253588516746411,0.0736842105263157,345,345,0.0196295509074523,4.39754696030079e-05,0.128333922551641
"346",5434,"Måsøy",0,22.334142459882,0,0.226720647773279,0.0777327935222672,346,346,0.0152616088175926,4.34093307961125e-05,0.0969140545766946
"347",5435,"Nordkapp",0,48.9386899755365,0,0.174875311720698,0.186720698254364,347,347,0.00868147253498177,4.98301791207562e-05,0.0500376387015132
"348",5436,"Porsanger",0,60.7261841368895,0,0.179766734279918,0.189655172413793,348,348,0.00739547695924234,5.36823555372361e-05,0.041306562967272
"349",5437,"Karasjok",0,39.3703625926687,0,0.201498127340823,0.189138576779026,349,349,0.0103351633978385,5.40715801080125e-05,0.0605953965133325
"350",5438,"Lebesby",0,21.3379504483367,0,0.241716867469879,0.0805722891566265,350,350,0.0153923494895797,4.0902623324525e-05,0.0986163107939102
"351",5439,"Gamvik",0,17.73781449481,0,0.275449101796407,0.0769888793840889,351,351,0.0178326578751859,3.77632133798098e-05,0.116965702766591
"352",5440,"Berlevåg",0,16.2882985420817,0,0.136270491803278,0.278688524590163,352,352,0.0212435101409536,5.5501505355455e-05,0.136224472611062
"353",5441,"Tana",0,46.1799360358154,0,0.178645473393227,0.188320663441603,353,353,0.00914878216289607,5.53720878347199e-05,0.0525590324002765
"354",5442,"Nesseby",0,16.584492534084,0,0.134962805526036,0.170031880977683,354,354,0.021131553434088,6.04266734663037e-05,0.134240906539041
"355",5443,"Båtsfjord",0,31.2285206229508,0,0.149779735682819,0.179295154185022,355,355,0.0124498667905235,5.37897317780801e-05,0.0749029873619512
"356",5444,"Sør-Varanger",206,149.618229986334,1.37683756864932,0.182391797298629,0.187419895494429,356,356,1.3758804558195,1.1938636040889,1.56945962051113
